timestamp,fundingRate,price,position,fees_paid,profit,trade_id,btc_balance
2020-11-25 17:00:00.015,"0,00068985","2,4157588",short,"0,0","3,9114033923622276",8,"2077,7402217285453"
2020-11-26 01:00:00.012,"-0,00027055","2,26879983",short,"0,0","5,308906803388669",8,"2077,7402217285453"
2020-11-26 09:00:00.002,"-0,00419164","1,8324",,"0,7614502364590774","21,6302233409639",8,"2077,7402217285453"
2020-11-26 17:00:00.001,"-0,00095725","1,8241",long,"0,7623076371994397","2,1239796541469387",9,"2089,544534837563"
2020-11-27 01:00:00.001,"-0,0025881","1,9023",long,"0,0","12,346162386746514",9,"2089,544534837563"
2020-11-27 09:00:00.000,"-0,00179633","1,9107",long,"0,0","19,510976005629136",9,"2089,544534837563"
2020-11-27 17:00:00.007,"-0,00258539","1,7786",long,"0,0","29,229896166251223",9,"2089,544534837563"
2020-11-28 01:00:00.007,"-0,00121635","1,8558",long,"0,0","33,88210477814304",9,"2089,544534837563"
2020-11-28 09:00:00.012,"-0,00136122","1,8318147",long,"0,0","39,11243727989714",9,"2089,544534837563"
2020-11-28 17:00:00.000,"-0,00091001","1,9244",long,"0,0","42,694311795629325",9,"2089,544534837563"
2020-11-29 01:00:00.007,"-0,0008815","1,88292501",long,"0,0","46,19719999905627",9,"2089,544534837563"
2020-11-29 09:00:00.000,"-0,00225574","1,888",long,"0,0","55,09198806086807",9,"2089,544534837563"
2020-11-29 17:00:00.000,"-0,0006728","1,91",long,"0,0","57,75876509436544",9,"2089,544534837563"
2020-11-30 01:00:00.004,"-0,0007644","1,90994584",long,"0,0","60,80946723435608",9,"2089,544534837563"
2020-11-30 09:00:00.007,"-0,00090649","1,9443",long,"0,0","64,46355164296116",9,"2089,544534837563"
2020-11-30 17:00:00.000,"-0,00055293","1,95181743",long,"0,0","66,71234337484412",9,"2089,544534837563"
2020-12-01 01:00:00.000,"-0,00099685","1,95947976",long,"0,0","70,78746186286224",9,"2089,544534837563"
2020-12-01 09:00:00.003,"-0,00089102","2,12276982",long,"0,0","74,60320910412156",9,"2089,544534837563"
2020-12-01 17:00:00.000,"-0,0012781","2,0428",long,"0,0","80,12564673024148",9,"2089,544534837563"
2020-12-02 01:00:00.001,"-0,0014013","1,97584801",long,"0,0","85,9670449806474",9,"2089,544534837563"
2020-12-02 09:00:00.011,"-1,74e-06","2,06263167",long,"0,0","85,90200898333708",9,"2089,544534837563"
2020-12-02 17:00:00.005,"-0,00109398","2,1153",long,"0,0","90,69339428329063",9,"2089,544534837563"
2020-12-03 01:00:00.001,"0,0001","2,11877699",long,"0,0","91,13321604110916",9,"2089,544534837563"
2020-12-03 09:00:00.031,"0,0001","2,1802",long,"0,0","91,53744009465093",9,"2089,544534837563"
2020-12-03 17:00:00.000,"0,0001","2,11012935",,"0,8818418502185678","92,03692731726422",9,"2089,544534837563"
2020-12-04 01:00:00.006,"0,0001","2,09756092",lending,"0,0","0,3883965013695105",,"2133,3464235993883"
2020-12-04 09:00:00.009,"-0,00024496","2,0415",long,"0,8710453447556303","-0,6752343512545647",10,"2133,3464235993883"
2020-12-04 17:00:00.000,"-0,0011123","1,96741204",long,"0,0","4,0565015544561085",10,"2133,3464235993883"
2020-12-05 01:00:00.000,"-0,00060138","1,84833619",long,"0,0","6,529439945410178",10,"2133,3464235993883"
2020-12-05 09:00:00.000,"0,0001","1,889642",long,"0,0","6,897318204853547",10,"2133,3464235993883"
